@id,name,website,@lat,@lon
8661973567,BaP stainless steel solutions GmbH,https://www.bap-edelstahl.de/,52.0165144,11.6890511
8661973568,Herbert Bosse und Edith Bosse Bauschlosserei und Metallbau GbR,http://www.bauschlosserei-bosse.de/,52.0186355,11.6935048
8661973569,Palram Germany GmbH,https://www.palram.com/de/,52.0258987,11.6992963
8661973570,Nammo Schönebeck GmbH,https://sk-ammunition.com/,52.0220312,11.6944939
8875646794,,https://www.calbe.de/aktuelles/presseinformationen/2020_11_27_bahnhof_calbe_ost.html,51.9202799,11.8100935
9105104126,Hofladen Altenweddinger Geflügelhof,,51.9935157,11.5354199
9106208999,Getränke Quelle,,51.9970734,11.5423733
9108292427,Hofladen Obsthof Hornemann,,52.0094577,11.5129262
9352843001,Autohaus Rohrschneider,https://autohaus.toyota.de/autohaus-rohrschneider/,51.8662308,11.6037950
9628052053,Tierfutterhandel Am Mühlberg,,51.9487224,11.7488698
9628541979,Babock Laser- und Metalltechnik,,51.9462607,11.7434145
9653174913,Saalemühle Bernburg,https://wasserkraft-bernburg.de/,51.7966707,11.7342109
9683750117,IKK gesund plus in Bernburg,https://www.ikk-gesundplus.de,51.7916481,11.7450941
9683936843,Notarin Cordula Hupe,https://www.notarin-hupe.de,51.7926377,11.7447449
9823344629,OVB,,52.0174565,11.7474545
9823666100,Wasserfilteranlagen,,52.0139525,11.7274276
9831503530,Ihr Landbäcker,,52.0068463,11.7153397
9848044814,Telekom Shop,https://shopseite.telekom.de/nord-ost/bernburg/karlsplatz-29,51.7942837,11.7433027
9879296758,Löbnitzer Hof,,51.8558105,11.6817396
9907864991,,https://www.dachbau-stassfurt.de/,51.8785040,11.5606665
9907864992,HC Salzland 06 e.V.,https://www.hc-salzland-06.de,51.8453854,11.5845688
9907864996,HARZER GmbH Magdeburg,https://www.harzer-stbg.de/,51.8511896,11.5815330
9999981443,Pension am Werder,https://www.pension-am-werder.de,51.8019986,11.7409702
10002854045,PSG Solar,https://solar-köthen.de/,51.7959739,11.7501124
10029388997,Silbitz Group Stassfurt AWS GmbH,https://www.silbitz-group.com/de/aws-gmbh.html,51.8414156,11.6177513
10031501772,Wanderstation Groß Schierstedt „Lindenhof“,https://dreilaendereckpfad.de/,51.7471934,11.5284961
10031501773,"Seminarhotel ""Lindenhof by NOVO-TECH""",https://www.megawood.com/de/magazin/lindenhof,51.7471286,11.5288168
10050621160,Milchtankstelle Eichholz,,51.9274867,12.0315162
10142591272,Facharzt für Allgemeinmedizin Seidlitz,,51.9963899,11.5390290
10144431806,Malerbetrieb Neppe,,52.0009305,11.5246216
10144730552,AXA,,51.9956457,11.5438674
10144766937,Allianz,,51.9974102,11.5425729
10144843289,Eggeling Bedachung und Sanierung,,51.9912823,11.5288455
10144871201,Hyundai,,52.0008332,11.5281445
10144873400,Autohaus Voigt,,52.0026653,11.5335526
10144879109,Tierarztpraxis Vorwallner,,52.0009727,11.5343103
10144910099,Sülzetal Musikanten,,51.9988243,11.5240402
10148075401,Heizung-Sanitär-Dienstleistungsservice,,51.9992743,11.5562984
10148077372,Löbel & Partner,,51.9961366,11.5598745
10148376973,HAD Bau,,51.9974991,11.5614083
10148403738,Alarmanlagenpartner Frank,,51.9951447,11.5736684
10151330118,Boerdefliegen,,52.0241555,11.5628286
10151695537,Praxis für Ergotherapie Herzig,,51.9958630,11.5438910
10263943015,Pansen-Express,,51.8963795,11.6354267
10265771769,Denkmal für die Gefallenen der Weltkriege,http://www.denkmalprojekt.org/2018/langenweddingen_gde-suelzetal_lk-boerde_wk1_wk2_sa.html,52.0316475,11.5222643
10265828260,OdF Denkmal,http://www.denkmalprojekt.org/2018/langenweddingen_gde-suelzetal_lk-boerde_wk1_wk2_sa.html,52.0315595,11.5226398
10311951272,Anna's Tierpension,http://xn--tierpension-gsten-f3b.de/,51.7955954,11.6287793
10557233013,Dipl. Vet. -Med. Hans-Jürgen Streuer,,51.8577416,11.5689607
10605725180,Kindertagesstätte Aderstedter Waldstrolche,,51.7817280,11.6980310
10605726091,Haus am See,,51.7814338,11.6989672
10605737805,Zimmerei Reuschel,,51.7837703,11.6980002
10605815952,Prowin,,51.7813403,11.6989042
10605847658,Tierarztpraxis Große,,51.7802625,11.6968057
10720717293,Kindertagesstätte Pusteblume,,51.8198341,11.5755510
10720736737,Jäger Bauelemente & Service,,51.8237119,11.5878450
10721850961,Montagebau Grosser,,51.8215881,11.5741449
10721896163,Ferienhaus Christoph,,51.8254007,11.5942088
10721917238,Schneiders Dienstleistungsservice,,51.8228674,11.5747563
10722040111,Zwinger vom Kranich´s Hof,,51.8254349,11.5885674
10722057905,Allianz,,51.8266298,11.5758429
10743304359,Dagis Das Modehaus,https://dagis-mode.de,52.0072689,11.7263267
10749584678,Total,http://store.total.de/de_DE/ND033274,51.7652599,11.9875354
10956822136,Bernburg-Waldau,https://www.bahnhof.de/bernburg-waldau,51.8059397,11.7227662
10956822137,Nienburg (Saale),https://www.bahnhof.de/nienburg-saale,51.8385618,11.7619801
10996264607,Netto Marken-Discount,https://www.netto-online.de/filialen/Schoenebeck/Salzer-Str-14/5875/,52.0170078,11.7377946
11006034166,Burg Bünau Mehringen,https://salzlaenderkulturstempel.de/,51.7324290,11.5082077
11028040110,Sanitätshaus Österreich GmbH,https://sh-oesterreich.de,51.8515202,11.5924449
11085476197,Immobilienagentur Mathias Blum,https://www.immobilienagentur-blum.de,51.7511104,11.9785357
11181792288,Mäc-Geiz,https://www.mac-geiz.de/filialfinder/421-Bernburg/,51.7804294,11.7529944
11218121679,"Wanderstation Mehringen ""St. Stephani Kirche“",https://dreilaendereckpfad.de/,51.7284514,11.5148064
11226724297,MäcGeiz,https://www.mac-geiz.de/filialfinder/420-Sch%C3%B6nebeck/,52.0146541,11.7170312
11226725595,Ernsting's family,https://filialen.ernstings-family.de/schoenebeck-stadionstrasse-10,52.0147939,11.7169893
11226729420,mister*lady,https://www.mister-lady.com/386-schoenebeck-schoenebeck,52.0147188,11.7171283
11482416675,SKS Sonderstempel Bismarckturm,https://salzlaender-kulturstempel.de/,51.9904736,11.6949863
11482416677,SKS Sonderstempel 800-Jahre SBK,https://salzlaender-kulturstempel.de/,52.0207437,11.7382694
11482416682,SKS #36 Radsportmuseum,https://salzlaender-kulturstempel.de/,51.9472310,11.7443784
11482416689,SKS #28 Gradierwerk Schönebeck,https://salzlaender-kulturstempel.de/,51.9980215,11.7216620
11518955328,Rügenwalder,https://www.ruegenwalder-wurst.de/,51.8545149,11.5945098
11518955329,Hidden Audio,https://hidden-audio.de,51.8546267,11.5954197
11524160335,Cinema Barby,,51.9676987,11.8834484
11527436716,SELECTRIC,https://www.selectric.de/selectric/tochterunternehmen/sts/,51.8956905,11.7112562
11527436717,EMS,https://www.e-ms.de/,51.8959454,11.7070695
11564048550,Hof der klugen Tiere,www.HofDerKlugenTiere.de,51.9154650,11.6103725
11646460196,"Seniorenpflegeheim ""Wasserschloss Großpaschleben""",,51.7609640,11.9370765
11681312592,Barmenia Versicherung - Vaceslav Palschewski,https://agentur.barmenia.de/vaceslav_palschewski,52.0155872,11.7429663
11875178492,Bernburger Schützenverein,https://www.bernburger-schuetzenverein.de/,51.7922352,11.7631938
11930150985,Fliesenlegerfachbetrieb Mutsch,,51.9250578,11.8621573
11930161272,Zwinger Von den Salzperlen,,51.9267190,11.8572975
11930332592,Architekturbüro  constructionZono,,51.9307001,11.8479185
11961291981,Freiwillige Ortsfeuerwehr Zabitz,https://www.osternienburgerland.de/verzeichnis/visitenkarte.php?mandat=18725,51.7848920,11.9226846
11964348498,Service Center,,51.8521645,11.5892566
11965089786,Pflegeheim am Wasserturm,,51.8573701,11.5809796
11965089788,Tagespflege am Wasserturm,,51.8571480,11.5811240
11966267912,"Kanzlei Ralf Ludwig, Rechtsanwalt",https://www.kanzlei-ralf-ludwig.de/,51.8193247,11.6293949
11967133960,Berufsbildungsbereich der Lebenshilfe Bördeland gGmbH,,51.8486672,11.5837542
12096602526,Autoservice Becker,https://www.autoservicebecker.de,51.9551793,11.7138647
12119692952,Wohnungsgenossenschaft Einheit Calbe eG,https://www.wg-calbe.de,51.9178523,11.7869303
12161368869,Mühlenhof Brommundt,https://muehlenhof-brommundt.de/,51.7865275,11.6074787
12162246863,EP Bau GmbH,https://www.ep-bau.com/,52.0160306,11.7671054
12171578765,AWO Integrative Kindertagesstätte Spatzennest,https://www.spatzennest-awo-koethen.de/,51.7490277,11.9530536
12222300444,"Kindertagesstätte ""Wipperzwerge""",,51.7641444,11.5645617
12222605556,Heizlando,,51.7638916,11.5614235
12222632354,Pension Zum Schwan,,51.7638319,11.5616749
12222675347,Versicherungsbüro Brechel,,51.7662914,11.5635483
12272900867,Schloß-Idylle,https://stadtschloss-hecklingen.de/hotel/restaurant,51.8463212,11.5341974
12316436463,Elim Kirche Schönebeck,https://elim-sbk.de,52.0010564,11.7186425
12358205583,IC Immobilien,https://www.ic-immobilien.de/,51.7930525,11.7465343
12430123554,Hahnemannhaus Köthen,http://www.hahnemannhaus.info/,51.7532798,11.9704950
12468677130,"Sonderstempel ""Am Rathaus in Alsleben""",https://salzlaenderkulturstempel.de/stempel/#Sonderstempel_fest,51.7042141,11.6765941
12478196836,Steinecke,,52.0073222,11.7301886
12595578132,SWB Städtische Wohnungsbau GmbH,https://www.swb-schoenebeck.de/,52.0229320,11.7182896
12610204087,WasserversorgungsZweckVerband im Landkreis Schönebeck,https://www.wzv-im-landkreis-schönebeck.de/,51.9009952,11.7700373
12647202076,SG Neuborna 62,,51.7834419,11.7191162
12647247807,Fitomat Schönebeck,https://fitomat-schoenebeck.de/fitomat-schoenebeck-calbesche-strasse-31/,51.9969234,11.7250610
12704384949,City - Appartement 1 und 2,https://www.cityhotel-bernburg.de/,51.7938734,11.7444371
12765380071,Chicken Haus,https://www.lieferando.de/speisekarte/chicken-haus-schonbeck,52.0195336,11.7378295
12876962893,Puntschella,https://www.puntschella.de/index.html,51.7948354,11.6058792
12877406705,Ingenieurbüro Behrendt,,52.0347988,11.5231007
12877499464,Monteurwohnung Sülzetal,,52.0334236,11.5247030
12877542450,Fachstudio Excellence,,52.0312463,11.5195916
12877585023,Elektrotechnik Kleinert,,52.0341925,11.5320132
12877598779,Mebotechnik,,52.0330623,11.5421137
12877629192,Trauerredner Wagner,,52.0339095,11.5338094
12877664722,günters-gedrechselte-holzkunst,,52.0351412,11.5256005
12878785622,Pfarrbereich Sülzetal,,52.0330854,11.5230667
12889163086,Bruschetta Restaurant,https://bruschetta-restaurant.de/,51.9034434,11.7765493
12924246641,TEDi,https://www.tedi.com/stores/3928/de/SACHSEN-ANHALT/Schoenebeck-Elbe/Friedrichstr-60,52.0085080,11.7291118
13019595863,Caritas Stift St. Barbara,https://www.caritas-magdeburg-stadt.de/beratung-und-hilfen/alten-und-behindertenhilfe/caritas-stift-st.-barbara/caritas-stift-st.-barbara,52.0207136,11.7412812
13029292601,Germania Fachhandel Kassuhn GmbH,https://germania-schoenebeck.de,52.0184187,11.7141468
13051509125,Schäferhundverein Bernburg e.V.,www.hundesportverin-bernburg.de,51.7974849,11.7636902
13242993219,Stein-Kaiser,,51.7655260,11.5600966
23412993,Elbfähre Breitenhagen,https://www.stadt-barby.de/de/faehren.html,51.9322701,11.9486455
23413284,Saalefähre Groß Rosenburg,https://www.stadt-barby.de/de/faehren.html,51.9167324,11.8744305
24760240,"Kurpark ""Solepark""",https://solepark.de,51.9984939,11.7224930
24761131,"Tierpark ""Bierer Berg""",https://www.bierer-berg.de/,51.9911138,11.6960360
25298689,Elbfähre Barby,https://www.stadt-barby.de/de/faehren.html,51.9599823,11.9078130
25951400,Rehabilitationsklinik Bad Salzelmen,,51.9978160,11.7192693
26089946,Solequell,https://solepark.de,52.0017834,11.7269613
26728967,Fähre Calbe (Saale),,51.9044708,11.7836156
29324473,Tiergarten Bernburg,https://www.tiergarten-bernburg.de/,51.7943493,11.7281041
30805057,AWO Krankenhaus Calbe,https://www.awo-sachsenanhalt.de/awo-krankenhaus-calbe.html,51.9041114,11.7681742
30913827,Ganztagssekundarschule Sülzetal,,52.0322487,11.5207005
32227070,St. Marien,https://www.kath-kirche-schoenebeck-calbe.de/,52.0106556,11.7315137
33772814,Stadtwerke Schönebeck,https://www.stadtwerke-schoenebeck.de/,52.0169403,11.7357313
33922519,Fähre Aken,,51.8590066,12.0567447
35999622,"Grundschule ""Wippertal""",,51.7666988,11.5573436
39950791,Flugplatz Aschersleben,https://www.flugplatz-aschersleben.de/,51.7660236,11.4981053
40097807,Netto,,52.0131432,11.7290097
43135469,Schwimmhalle Bernburg,https://www.bernburger-freizeit.de/Schwimmhalle.php,51.7988604,11.7433197
47652328,Tiergarten Staßfurt,https://www.tiergarten-stassfurt.de/tiergarten/,51.8475655,11.5805248
87717660,Freibad Altenweddingen,,52.0078743,11.5349454
91085701,THW Ortsverband Calbe,,51.9184630,11.7942762
91101520,THW Ortsverband Staßfurt,,51.8570010,11.6023078
93338561,Kinder- und Jugendhilfeeinrichtung „Haus Achterbahn“,https://www.awo-slk.de/seite/321206/kinder-und-jugendheim-„haus-achterbahn“-schönebeck.html,52.0164272,11.7254536
93338575,Kindertagesstätte „Knirpsenland“,https://www.awo-slk.de/seite/321215/kita-knirpsenland.html,52.0167164,11.7250869
93786985,Netto Marken-Discount,,52.0196660,11.7247411
95390460,Zuckerfabrik Könnern,,51.6960375,11.7567720
96426298,Bergmann's Menü- & Partyservice GmbH,https://www.bergmanns.de/,51.7346711,11.8837640
96426310,Karl Beckmann GmbH,https://www.beckmann-schornstein.com/,51.7325108,11.8843974
96426336,ID-Group GmbH,https://www.id-group.net/,51.7339150,11.8835709
96927522,Wohnheim 2,https://www.studentenwerk-halle.de/wohnen/koethen/wh-2-bernburger-str-52-57,51.7548989,11.9664105
96927524,Wohnheim 3,https://www.studentenwerk-halle.de/wohnen/koethen/wh-3-bernburger-str-52-57,51.7550099,11.9658093
97125273,,https://www.bachstadt-koethen.de/museen-ausstellungen/naumann-museum.html,51.7541001,11.9767475
105877023,Holzwurm,http://www.holzwurm-schoenebeck.de,52.0193106,11.7414419
108191159,Groschenmarkt,https://www.groschen-markt.eu/,51.7663910,11.9866774
108191163,Mitteldeutsche Netzgesellschaft Strom Standort Köthen,https://www.mitnetz-strom.de/,51.7640422,11.9855341
108191174,JYSK,,51.7662420,11.9867899
108721145,Cöthener Hockeyclub 02 e.V.,https://chc02.de/,51.7586845,11.9738314
109428853,"Musikschule ""Johann Sebastian Bach""",https://www.musikschule-johann-sebastian-bach.de/,51.7535065,11.9752883
109428872,St. Maria Himmelfahrt,https://st-maria-koethen.de/,51.7538036,11.9741840
110525238,Pension Streblow,http://www.zimmervermietung-koethen.de,51.7504066,11.9837836
111580878,DER Automarkt,http://www.derautomarkt-koethen.de/,51.7571590,11.9855074
113586066,"Pflegeheim ""Lindenstraße""",,51.7527183,11.9759078
114433787,Hotel Domicil,https://www.hotel-domicil-schoenebeck.de,52.0139078,11.7337085
114433825,Lidl,https://www.lidl.de,52.0132717,11.7335024
114440700,Aldi Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/kothen-anhalt-/konrad-adenauer-allee-3/3180593,51.7483964,11.9490211
114449313,Autolackierwerkstatt Wolfgang Dörr,http://www.lackierprofi.de/,51.7463432,11.9456665
114449317,Autohaus Take,http://take-auto.de,51.7466494,11.9472746
114449318,IMO Car Wash,https://www.imocarwash.com/de/autowaschstrassen/sachsen-anhalt/koethen/,51.7458686,11.9471421
115393794,Autohaus Koch & Herrmann GmbH,https://www.ah-koch-herrmann.de/,51.7453246,11.9483451
115483501,Netto Marken-Discount,,51.7464043,11.9570923
115492782,Wohnheim 6,https://www.studentenwerk-halle.de/wohnen/koethen/wh-6-am-hubertus-6,51.7551413,11.9599612
118358316,Netto Marken-Discount,https://www.netto-online.de/filialen/Bernburg/Heinrich-Rau-Str-6/5003/,51.7786607,11.7525587
118358485,Lidl,https://www.lidl.de/,51.7899468,11.7525611
119446758,Städtisches Pflegeheim Am Lutzepark,,51.7552412,11.9721111
119578178,MIDEWA Wasserversorgungsgesellschaft in Mitteldeutschland mbH - Köthen (Anhalt) - Kundencenter,https://www.midewa.de/,51.7538452,11.9731534
119641282,St. Agnus,,51.7535961,11.9724597
119641306,Evangelische Grundschule,https://www.evgs-koethen.de/,51.7534723,11.9720643
120504271,Europäische Bibliothek für Homöopathie,https://hombib-dzvhae.de/,51.7530637,11.9709435
120783998,Sekundarschule „An der Rüsternbreite“,https://www.sks-ruesternbreite.bildung-lsa.de/,51.7424225,11.9578740
122666340,airleben GmbH NL Biere,https://www.airleben.de/,51.9835328,11.6557528
126092318,Kirche Thurau,https://www.osternienburgerland.de/verzeichnis/mandat.php?mandat=40609&kategorie=26&browser=1,51.7756193,11.9294663
126469136,Wohnungsgesellschaft Köthen mbH (Alte Apotheke),https://www.wg-koethen.de/,51.7516725,11.9749257
127298281,Hagebaumarkt,http://www.hagebau-koethen.de,51.7444625,11.9992834
129102425,Klinik Köthen,,51.7467963,11.9727939
130679729,"Förderschule (LB) ""Dr. Samuel Hahnemann""",https://www.sos-hahnemann.bildung-lsa.de/,51.7488324,11.9519548
132628880,,https://www.exte.de/fensterzubehoer/de/unternehmen/standorte.html,51.7453789,12.0050973
132628883,Großkopf Tischlereibetrieb Gmbh & Co. KG,https://grosskopf-tb.de/,51.7466533,12.0055512
132690359,HONSA Tief- und Mauerwerksbau GmbH,https://www.honsa-bau.de/,51.7467458,12.0018606
132690360,Maxi Baubedarf,http://www.maxi-baubedarf.de/,51.7477418,12.0029554
132708670,Radfahrerkirche Steckby,http://www.radfahrerkirche-steckby.de/,51.8921112,12.0284775
133207325,Schröder Landmaschinen,,52.0305108,11.5211750
133398012,Bodenbeläge & Kettelservice Metzker,https://www.stufenmatten24.com/,51.9775656,12.0606368
133398013,Menüdienst Zerbst,https://www.menuedienst-zerbst.de/,51.9778338,12.0580856
133398036,SCHRECK Schalungen - Gerüste,https://www.schreck-schalungen.de/,51.9779195,12.0590112
133398039,Autohaus Riehl,https://www.skoda-riehl.de/,51.9764212,12.0604890
133398040,Autohaus Peter,https://www.autohauspeter.de/,51.9786396,12.0591663
133509216,Rathaus,https://www.bernburg.de,51.7943513,11.7358591
140364060,Autolackierung Wengorz,http://www.colorcult.de,51.7717295,11.7471349
140577877,St. Mauritius,https://www.bonifatius-wanzleben.de/,52.0310711,11.5205074
143273882,"Altenpflegeheim ""Rosenhain""",,51.7437886,11.9870922
146229939,Autoland Köthen,https://autoland.de/autoland-niederlassungen/koethen,51.7552948,11.9972291
150043244,Hans Abel GmbH & Co. KG Betonwerk Köthen,https://abel-beton.de/,51.7429999,11.9950761
152018686,Freiwillige Feuerwehr Schönebeck,,52.0227845,11.7285583
154957793,nah & gut,https://verbund.edeka/nordbayern-sachsen-th%C3%BCringen/%C3%BCber-uns/markttypen/,51.9974498,11.5361987
154957796,Grundschule Altenweddingen,,51.9985712,11.5377155
154957798,Kreissparkasse Börde Geschäftsstelle Altenweddingen,,51.9981719,11.5353115
154960562,Netto Marken-Discount,,51.9968856,11.5435487
155075516,Wohnheim 4,https://www.studentenwerk-halle.de/wohnen/koethen/wh-4-bernburger-str-52-57,51.7542767,11.9648847
159752902,ALDI Nord,https://www.aldi-nord.de/,51.7005822,11.6706792
164609891,Wohnheim 1,https://www.studentenwerk-halle.de/wohnen/koethen/wh-1-ph-semmelweis-str-4,51.7449277,11.9825122
166888480,Energy Systems GmbH,https://www.es-sbk.de,52.0193242,11.7119403
166893727,PENNY,,52.0185690,11.7120173
166893751,ALDI Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/schonebeck-elbe-/magdeburger-strasse-238/3181693,52.0168182,11.7128146
170671980,Am Kurpark,https://www.hotelamkurpark.de/,51.9998649,11.7187600
177950626,Netto Marken-Discount,https://www.netto-online.de/filialen/Welsleben/Im-Lerchenfeld-2/5249/,52.0010147,11.6446041
182572669,CASA Eis & Café,,51.6935676,11.9236752
183714179,Tierheim Schönebeck,https://www.tierheim-sbk.de,52.0199758,11.7517337
185018201,ehemaliges Nonnenkloster Mehringen,https://www.mehringen.de/geschichte/nonnenkloster,51.7258645,11.5171584
191381150,HEM,https://www.hem-tankstelle.de/partner/HEM/Koethen/Prosigker-Kreisstr-/-B183,51.7413117,11.9991787
192328086,Tischlerei Heidecke,,52.0106615,11.5115275
193463087,Gemeindeverwaltung,https://gemeinde-ploetzkau.de,51.7468352,11.6851226
194186246,,http://www.vtg-lsa.de/mitglieder.html#Mitte,51.9946278,11.7749607
195588712,Torturm Burg Rosenburg,http://www.burg-rosenburg.de/,51.9281471,11.8864957
196642898,ALDI Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/bernburg-saale-/karlstrasse-1/3181001,51.7947798,11.7454105
198153472,Gaensefurther Schlossbrunnen,,51.8641577,11.5327173
202126246,ALDI Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/stassfurt/loderburger-strasse-97a/3182633,51.8631522,11.5635039
203910661,Aldi Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/calbe-saale-/ziegeleistrasse-16/3181278,51.9121337,11.7745158
206723646,Sankt-Marien-Kirche,https://talstadtgemeinde-bernburg.de/,51.7996144,11.7358144
207233600,St. Stephani,https://evangelische-kirchengemeinde-calbe.de/,51.9036058,11.7753788
220136347,Turnhalle Töpferwiese Gymnasium Carolinum,https://www.carolinum.net/,51.7912867,11.7302832
228941884,Agrar Gmbh Elbe Saale & Co. KG,https://www.agrar-barby.de/home.html,51.9554492,11.8640893
229105202,Schloss Hohenerxleben,https://schloss-hohenerxleben.de/,51.8539267,11.6555824
229110510,ALDI Nord,https://www.aldi-nord.de/filialen-und-oeffnungszeiten.html/l/stassfurt/an-der-salzrinne-2/3182270,51.8515167,11.5978911
229113567,"Seniorenzentrum ""Haus Bodeblick""",,51.8553450,11.6794217
235113558,City - Appartement 1 und 2,https://www.cityhotel-bernburg.de/,51.7938792,11.7444223
235117814,Capitol,https://www.capitolbernburg.de/,51.7935971,11.7450721
235195928,Autohaus Kaisermobile,https://www.auto-kaiser-bernburg.de/,51.7902644,11.7037132
235196941,Personenfähre Bernburg,https://bernburger-freizeit.de/Faehre.php,51.7931927,11.7312788
235422991,Steinecke,https://www.steinecke.info/kontakt,51.7774515,11.7472638
235469098,Dorfkirche St. Stephan,https://talstadtgemeinde-bernburg.de/?page_id=200,51.8057163,11.7258813
235792424,Stadtbibliothek Bernburg,,51.7937725,11.7419676
235792453,Sakura Sushi Bar,https://www.sakura-bernburg.de,51.7933840,11.7409667
235808768,"Pflegezentrum ""am Klinikum""",https://www.pflegedienst-roehr.de/unternehmen/station%C3%A4re-pflege/,51.7823044,11.7331547
235830472,Seniorenresidenz Goldene Kugel,https://www.pflegedienst-roehr.de/unternehmen/station%C3%A4re-pflege/,51.7970640,11.7395041
235881448,Orient Grillhaus,https://orient-grillhaus.eatbu.com/,51.7947665,11.7396791
236129513,,https://polizei-web.sachsen-anhalt.de/das-sind-wir/polizeiinspektion-magdeburg/dienststellen/polizeirevier-salzlandkreis/,51.7939437,11.7505723
236526030,THW Ortsverband Bernburg,,51.7980876,11.7608323
237221715,Bernburger Wohnstättengesellschaft mbH,https://www.bwg-bernburg.de/,51.7913113,11.7496312
237336244,ZAPP,https://www.zapp-bbg.de/kontakt/,51.8120551,11.7414362
238236570,Beauty House,http://www.beautyhouse-alsleben.de,51.7004205,11.6733898
244257204,Köthener Kanu-Club e.V.,http://koethenerkanuclub.de,51.8596946,12.0348618
245493658,Netto Marken-Discount,https://www.netto-online.de/filialen/Calbe/Feldstr-26/4551/,51.9019736,11.7655562
248648407,Autohaus König,https://www.autohaus-koenig.de/standorte/sachsen-anhalt/schoenebeck/,52.0242944,11.7291049
249468137,Henschel Metallbau,,51.9268281,11.8474931
258215820,Netto Marken-Discount,https://www.netto-online.de/filialen/Guesten/Ilberstedter-Str-8-9/1930/,51.8003323,11.6203889
266423163,Restaurant Albatros,http://www.acamedresort.de/,51.8558194,11.7085816
266568562,Sonnenapotheke,,52.0181474,11.7207965
268268201,Bestehorns Markt Gartencenter,https://www.gartencenter-bestehorn.de/,51.7214288,11.7557374
270566813,St.-Christophorus-Kirche,https://www.kirchenkreis-egeln.de/kirchenkreis/pfarraemter-und-gemeinden/aken-gross-rosenburg/breitenhagen/,51.9242038,11.9517670
272380224,Hundeplatz HSV Köthen 98 e.V.,http://www.sporthunde-koethen.de/,51.7258279,11.9528269
278909469,Pension Siegl,http://www.pension-siegl.de/,51.7538102,12.0040904
279157220,Tischlerei Steffen Queitsch,https://www.queitsch-online.de/tischlerei,51.7516786,12.0071721
283080322,"Wasser- und Schifffahrtsamt Magdeburg, Außenbezirk 4",https://www.wsa-magdeburg.de/wir_ueber_uns/organisation/abz4/,51.7870901,11.7212661
291142381,T-Systems Biere Rechenzentrum,https://www.t-systems.com/de/en/about-t-systems/innovation-management/data-center-biere,51.9848368,11.6539113
292102497,Kirche Prosigk,https://www.suedliches-anhalt.de/index.php?id=306,51.7015356,12.0558380
293116827,Kulturhalle der Barbyer Heimatfreunde,http://heimatfreunde.salzland24.de/,51.9684434,11.8834681
293130642,Friedrich-Schiller-Gymnasium,http://www.schillergym-calbe.de/,51.9060678,11.7805872
293130824,Heger-Sporthalle,https://www.calbe.de/freizeit-sport/sportstaetten/hegersporthalle.html,51.9067883,11.7814997
297368101,St. Marien,https://de.wikipedia.org/wiki/St.-Marien-Kirche_(Drohndorf),51.7157349,11.5319242
297369003,Gnadenkirche,,51.7653585,11.5620566
299282427,Netto Marken-Discount,https://www.netto-online.de/filialen/Barby/Wilhelmsweg-1c/4895/,51.9710537,11.8782907
299984231,Seniorenresidenz Barby,http://seniorenresidenz-barby.de/,51.9680904,11.8870873
305685316,Jaeger Umwelt + Verkehr GmbH + Co KG,https://www.jaeger-bernburg.de/,51.7955915,11.7590917
305710580,"Erlebnisbad ""Saaleperle""",https://www.bernburger-freizeit.de/freizeit-kultur/erlebnisbad/,51.7791208,11.7122430
307033615,Schifferklause,https://bernburgersaalecamper.de/,51.7847275,11.7149719
307289177,Garten- und Landschaftsbau Wartmann,,51.7386566,11.7199097
308178504,,https://www.stadt-nienburg-saale.de/verzeichnis/visitenkarte.php?mandat=85836,51.8378840,11.7675183
313649771,BWK - Baustoffwerk Köthen GmbH,https://www.bwk-koethen.de/,51.7342608,11.9735883
322938506,Marie-Gerda,http://www.gemeinde-breitenhagen.de/,51.9317195,11.9465859
325301086,"Kindertagesstätte ""Bördespatzen""",,51.9986406,11.5369436
326426130,Netto Marken-Discount,https://www.netto-online.de/filialen/Stassfurt/Neundorfer-Str-35/1583/,51.8400867,11.5810211
330264085,Camping Strandbad Gerlebogk,http://www.camping-strandbad-gerlebogk.de,51.7037073,11.8321286
332035701,Agrar- und Milchhof Stemmern,,51.9992599,11.5831323
337438709,BASF Construction Solutions GmbH,https://www.master-builders-solutions.basf.de/,51.9056943,11.6652722
343084356,Netto Marken-Discount,,52.0067959,11.7151459
347741546,La Casa Mediterraneum,https://www.casa-mediterraneum.de/,51.7779641,11.9531762
348016251,Zur alten Schule,http://hausamtoepfer.de,51.7196087,11.8940941
348032440,"Pension ""Zum Adler""",http://www.pension-gerlach.de,51.7262253,11.8409866
349162706,Augustusgabe Barby,https://www.augustusgabe-barby.com/,51.9644143,11.8861261
360192991,Sonnenschein,,51.6982120,11.9376834
361121298,Königreichssaal der Zeugen Jehovas,https://www.jw.org/de/;https://www.jw.org/,51.7443935,11.9439009
363228426,Mischfutter und Landhandel,,51.6962382,11.9134802
364033114,Hof Pfaffendorf,,51.6965274,11.9111149
